   6.8507733957464625        2.7840721143701691E-006
   6.8601904529792046        2.7738221279392129E-006
   6.8694373327567533        2.7637045397069082E-006
   6.8781798312812308        2.7539268625730091E-006
   6.8861019762182547        2.7447735935446911E-006
   6.8929174502715611        2.7366112841727812E-006
   6.8983799521553673        2.7298495315455183E-006
   6.9022921658148544        2.7248784464596927E-006
   6.9045136005434493        2.7220067685707316E-006
   6.9055691897688067        2.7206296465486770E-006
   6.9078120874687130        2.7176766655362966E-006
   6.9117621000013578        2.7123874437509027E-006
   6.9172773792725488        2.7048163746383857E-006
   6.9241587028069116        2.6950817348829449E-006
   6.9321573896145186        2.6834077890273598E-006
   6.9409843560698352        2.6701668232436595E-006
   6.9503205769893173        2.6558955578354177E-006
   6.9598286195778831        2.6412642442701420E-006
   6.9691648404973652        2.6269974718738575E-006
   6.9779918069526818        2.6137725143399765E-006
   6.9859904937602888        2.6021346424952349E-006
   6.9928718172946516        2.5924587954202519E-006
   6.9983870965658426        2.5849613700344811E-006
   7.0023371090984874        2.5797433517994876E-006
   7.0045800067983937        2.5768387899161776E-006
   7.0056457702405490        2.5754736542974319E-006
   7.0079102340991284        2.5726055005278330E-006
   7.0118982272302839        2.5676620150878030E-006
   7.0174665376262979        2.5609889011207064E-006
   7.0244140272257596        2.5530287588723824E-006
   7.0324896238937136        2.5442537890741204E-006
   7.0414014643756904        2.5350919156652280E-006
   7.0508274559618265        2.5258714156235556E-006
   7.0604269213358108        2.5168088880226080E-006
   7.0698529129219470        2.5080466399645751E-006
   7.0787647534039237        2.4997189448048283E-006
   7.0868403500718777        2.4920109435184740E-006
   7.0937878396713394        2.4851805985941255E-006
   7.0993561500673534        2.4795369701128496E-006
   7.1033441431985089        2.4753898853856174E-006
   7.1056086070570883        2.4729934022255262E-006
   7.1066845935132461        2.4718437751690460E-006
   7.1089707267178603        2.4693774155854789E-006
   7.1129968821728786        2.4649538778680970E-006
   7.1186184774311547        2.4586040798728600E-006
   7.1256324496797596        2.4503994450145006E-006
   7.1337853241978220        2.4404870264600955E-006
   7.1427824448022799        2.4291314865409176E-006
   7.1522986365797916        2.4167422135908705E-006
   7.1619899621687910        2.4038630842757100E-006
   7.1715061539463028        2.3911174458479511E-006
   7.1805032745507607        2.3791245868342794E-006
   7.1886561490688230        2.3684197273088190E-006
   7.1956701213174279        2.3594060696961786E-006
   7.2012917165757040        2.3523484716293697E-006
   7.2053178720307223        2.3473982797360674E-006
   7.2076040052353365        2.3446291981854937E-006
   7.2086902635026977        2.3433244580110882E-006
   7.2109981692407095        2.3405764250161868E-006
   7.2150626687449408        2.3358184527593936E-006
   7.2207378026029199        2.3293545868028766E-006
   7.2278185740847114        2.3215891561013322E-006
   7.2360490944426443        2.3129774529412112E-006
   7.2451319012654061        2.3039643316346617E-006
   7.2547387227590123        2.2949281956221535E-006
   7.2645223459926234        2.2861520349395875E-006
   7.2741291674862296        2.2778327602709924E-006
   7.2832119743089914        2.2701205856263204E-006
   7.2914424946669243        2.2631648972434307E-006
   7.2985232661487158        2.2571424048308004E-006
   7.3041984000066948        2.2522563454648033E-006
   7.3082628995109262        2.2487115489995672E-006
   7.3105708052489380        2.2466787595692686E-006
   7.3116673841247071        2.2457073841780066E-006
   7.3139971655834781        2.2436311474399637E-006
   7.3181001908622756        2.2399308095177957E-006
   7.3238291170573948        2.2346628115009351E-006
   7.3309770043564164        2.2279110899231382E-006
   7.3392855385439821        2.2198004030142520E-006
   7.3484544376808678        2.2105208017225320E-006
   7.3581523184152902        2.2003521237610847E-006
   7.3680286767231058        2.1896724451070013E-006
   7.3777265574575281        2.1789391861630535E-006
   7.3868954565944138        2.1686448055768227E-006
   7.3952039907819795        2.1592620234270293E-006
   7.4023518780810011        2.1511975726811266E-006
   7.4080808042761204        2.1447669243667827E-006
   7.4121838295549178        2.1401910278476822E-006
   7.4145136110136889        2.1376067419930990E-006
   7.4156205592950659        2.1363828724925544E-006
   7.4179723196619589        2.1337919699954155E-006
   7.4221140524406737        2.1292626394302315E-006
   7.4278970247103748        2.1230195532956775E-006
   7.4351123444106699        2.1153818137662346E-006
   7.4434992604176315        2.1067428851517575E-006
   7.4527546579644639        2.0975362238348467E-006
   7.4625440274644248        2.0881911485686478E-006
   7.4725135582760416        2.0790910162057754E-006
   7.4823029277760025        2.0705468721060707E-006
   7.4915583253228348        2.0627933558019459E-006
   7.4999452413297965        2.0560034161754180E-006
   7.5071605610300916        2.0503106626376104E-006
   7.5129435332997927        2.0458272069605843E-006
   7.5170852660785075        2.0426500536254389E-006
   7.5194370264454005        2.0408559789752064E-006
   7.5205543929295908        2.0400056948970681E-006
   7.5229282353919675        2.0382030992839125E-006
   7.5271088573959508        2.0350381600494760E-006
   7.5329461294776712        2.0306292226724082E-006
   7.5402291981632850        2.0251212888258389E-006
   7.5486948639794038        2.0186693763505697E-006
   7.5580371660320029        2.0114332292693629E-006
   7.5679184538222222        2.0035864422205072E-006
   7.5779815945672349        1.9953358586206376E-006
   7.5878628823574541        1.9869402032949435E-006
   7.5972051844100532        1.9787154280055712E-006
   7.6056708502261721        1.9710200059635841E-006
   7.6129539189117859        1.9642232279275356E-006
   7.6187911909935062        1.9586672226230710E-006
   7.6229718129974895        1.9546344223216460E-006
   7.6253456554598662        1.9523264334280633E-006
   7.6264734889440726        1.9512256198916851E-006
   7.6288695166892948        1.9488784377858836E-006
   7.6330892096438996        1.9447190959488744E-006
   7.6389810352750791        1.9388664665060004E-006
   7.6463321695300523        1.9315147696248352E-006
   7.6548769531450924        1.9229461089816436E-006
   7.6643065657992802        1.9135318577480404E-006
   7.6742802014044784        1.9037133020305134E-006
   7.6844373895124818        1.8939597222697847E-006
   7.6944110251176800        1.8847134679100683E-006
   7.7038406377718678        1.8763401445282018E-006
   7.7123854213869079        1.8691011299836339E-006
   7.7197365556418811        1.8631549429720620E-006
   7.7256283812730606        1.8585805551841748E-006
   7.7298480742276654        1.8554082215772874E-006
   7.7322441019728876        1.8536447699885167E-006
   7.7333824512543128        1.8528164043815876E-006
   7.7358007674697431        1.8510764865693455E-006
   7.7400597131003197        1.8480762677877262E-006
   7.7460063460183983        1.8440166296907083E-006
   7.7534258624267762        1.8391431045411189E-006
   7.7620501318304997        1.8337030272457780E-006
   7.7715674611820971        1.8279070629027231E-006
   7.7816338741269950        1.8219098850467345E-006
   7.7918855470275856        1.8158199405319127E-006
   7.8019519599724836        1.8097346517220600E-006
   7.8114692893240809        1.8037831297434530E-006
   7.8200935587278044        1.7981537444233002E-006
   7.8275130751361823        1.7930925665539460E-006
   7.8334597080542610        1.7888744665563938E-006
   7.8377186536848376        1.7857605839897461E-006
   7.8401369699002679        1.7839572774720886E-006
   7.8412858837761146        1.7830915727953634E-006
   7.8437265916491139        1.7812333165526453E-006
   7.8480249716810153        1.7778975766828155E-006
   7.8540266656234312        1.7731078041358484E-006
   7.8615148807692572        1.7669262028259903E-006
   7.8702190039514255        1.7594826320260570E-006
   7.8798244560962534        1.7510030881332697E-006
   7.8899840759055717        1.7418217490374622E-006
   7.9003306710283443        1.7323631209342341E-006
   7.9104902908376626        1.7230934125608168E-006
   7.9200957429824905        1.7144565461324528E-006
   7.9287998661646588        1.7068188517593049E-006
   7.9362880813104848        1.7004411587730690E-006
   7.9422897752529007        1.6954820204446119E-006
   7.9465881552848021        1.6920219297893374E-006
   7.9490288631578014        1.6900929766594802E-006
   7.9501883904252715        1.6891858654336012E-006
   7.9526515931432034        1.6872790276577645E-006
   7.9569895893017799        1.6839884519244156E-006
   7.9630465980059739        1.6795401133255310E-006
   7.9706038284732914        1.6742287480405903E-006
   7.9793881734236676        1.6683777819872346E-006
   7.9890821544575479        1.6622926605906676E-006
   7.9993354106560091        1.6562216234259366E-006
   8.0097773654305584        1.6503394550623391E-006
   8.0200306216290187        1.6447604863286428E-006
   8.0297246026629008        1.6395722076963179E-006
   8.0385089476132769        1.6348704931882554E-006
   8.0460661780805935        1.6307787365330921E-006
   8.0521231867847867        1.6274441943982773E-006
   8.0564611829433641        1.6250169000768558E-006
   8.0589243856612960        1.6236220372740086E-006
   8.0600945751175939        1.6229548841903925E-006
   8.0625803758678192        1.6215276348390138E-006
   8.0669581698784238        1.6189792966149323E-006
   8.0730707470818341        1.6153424258564378E-006
   8.0806973094546866        1.6106694311326196E-006
   8.0895622441630337        1.6050450403003340E-006
   8.0993451601817874        1.5986054753190416E-006
   8.1096924822941112        1.5915549739550828E-006
   8.1202302341500321        1.5841679294899741E-006
   8.1305775562623559        1.5767702239248359E-006
   8.1403604722811096        1.5697040262376397E-006
   8.1492254069894567        1.5632889676516041E-006
   8.1568519693623092        1.5577931911964239E-006
   8.1629645465657195        1.5534208179232666E-006
   8.1673423405763241        1.5503136913364957E-006
   8.1698281413265494        1.5485600072265701E-006
   8.1710090417688779        1.5477298185385372E-006
   8.1735175437387593        1.5459728692459316E-006
   8.1779353173267442        1.5429016703685627E-006
   8.1841037167668116        1.5386663800169210E-006
   8.1917999276292424        1.5334750918744169E-006
   8.2007458200853200        1.5275768847695195E-006
   8.2106180771847708        1.5212381742962033E-006
   8.2210598947356761        1.5147178883129013E-006
   8.2316938811025668        1.5082497368503885E-006
   8.2421356986534722        1.5020368714074428E-006
   8.2520079557529229        1.4962574440817730E-006
   8.2609538482090006        1.4910739226417825E-006
   8.2686500590714314        1.4866384832422879E-006
   8.2748184585114988        1.4830909995593682E-006
   8.2792362320994837        1.4805511975229651E-006
   8.2817447340693651        1.4791086609307471E-006
   8.2829363942949250        1.4784231917111607E-006
   8.2854677006718251        1.4769665752667095E-006
   8.2899256355625397        1.4743989611961008E-006
   8.2961501109767024        1.4708075714542953E-006
   8.3039162869127541        1.4663147523423599E-006
   8.3129435051063290        1.4610761868471211E-006
   8.3229055093822932        1.4552804971988716E-006
   8.3334422518965034        1.4491466927386779E-006
   8.3441729102039588        1.4429157126577903E-006
   8.3547096527181690        1.4368351344782809E-006
   8.3646716569941333        1.4311405677583620E-006
   8.3736988751877082        1.4260397612280684E-006
   8.3814650511237598        1.4217038958881849E-006
   8.3876895265379225        1.4182662943793773E-006
   8.3921474614286371        1.4158252658177810E-006
   8.3946787678055372        1.4144469561127405E-006
   8.3958812366115332        1.4137941522442363E-006
   8.3984354505828129        1.4124116089522086E-006
   8.4029337285016119        1.4099900230581282E-006
   8.4092145336273081        1.4066355429866837E-006
   8.4170509912210267        1.4024890295125181E-006
   8.4261599031418584        1.3977123203335383E-006
   8.4362120606901616        1.3924748913739687E-006
   8.4468441576923983        1.3869452542622550E-006
   8.4576719253700094        1.3812903481523829E-006
   8.4683040223722461        1.3756817473620117E-006
   8.4783561799205494        1.3703027788220903E-006
   8.4874650918413810        1.3653494705741930E-006
   8.4953015494350996        1.3610219126492572E-006
   8.5015823545607958        1.3575083651174745E-006
   8.5060806324795948        1.3549679797739608E-006
   8.5086348464508745        1.3535169687457413E-006
   8.5098481726345092        1.3528256166131798E-006
   8.5124253973875312        1.3513528398125333E-006
   8.5169642000597641        1.3487458135368804E-006
   8.5233015886344337        1.3450808237301308E-006
   8.5312086444698618        1.3404770794918588E-006
   8.5403996181077133        1.3351028407883804E-006
   8.5505423350241756        1.3291776942147238E-006
   8.5612702160391567        1.3229646796789280E-006
   8.5721955305165221        1.3167491580852802E-006
   8.5829234115315032        1.3108079999182488E-006
   8.5930661284479655        1.3053791000254968E-006
   8.6022571020858170        1.3006422850677002E-006
   8.6101641579212451        1.2967169752710731E-006
   8.6165015464959147        1.2936734863683615E-006
   8.6210403491681475        1.2915495324839088E-006
   8.6236175739211696        1.2903638394055060E-006
   8.6248418062796475        1.2898056767256275E-006
   8.6274421450017726        1.2886307359234335E-006
   8.6320216541527923        1.2865956430829081E-006
   8.6384158799138770        1.2838226273217714E-006
   8.6463938505750573        1.2804625105184831E-006
   8.6556672539196899        1.2766696208871517E-006
   8.6659009363001331        1.2725794458529024E-006
   8.6767250308525821        1.2682981598922857E-006
   8.6877483295592963        1.2639100388746478E-006
   8.6985724241117452        1.2594998922983043E-006
   8.7088061064921884        1.2551785072791115E-006
   8.7180795098368211        1.2510966236946897E-006
   8.7260574804980013        1.2474394667430062E-006
   8.7324517062590861        1.2444046078425593E-006
   8.7370312154101057        1.2421732673081456E-006
   8.7396315541322309        1.2408848885271229E-006
   8.7408667414627512        1.2402675268905393E-006
   8.7434902973413440        1.2389449128501047E-006
   8.7481106946965017        1.2365790164864682E-006
   8.7545620113814380        1.2332013503183973E-006
   8.7626112134524146        1.2288778484742136E-006
   8.7719674144935933        1.2237275214618901E-006
   8.7822924684338375        1.2179379703944981E-006
   8.7932132060484722        1.2117665418663045E-006
   8.8043349264141337        1.2055194499808797E-006
   8.8152556640287685        1.1995114816894185E-006
   8.8255807179690127        1.1940202655614539E-006
   8.8349369190101914        1.1892530682436494E-006
   8.8429861210811680        1.1853372634330266E-006
   8.8494374377661043        1.1823330230836766E-006
   8.8540578351212620        1.1802573529143755E-006
   8.8566813909998547        1.1791072107789785E-006
   8.8579275820996219        1.1785681071851420E-006
   8.8605744583220432        1.1774384100123133E-006
   8.8652359256066902        1.1754990411603902E-006
   8.8717445869529197        1.1728951021279736E-006
   8.8798653370177352        1.1698052420048236E-006
   8.8893047037452195        1.1664088672309662E-006
   8.8997215353410883        1.1628538504173863E-006
   8.9107393455426323        1.1592375045727552E-006
   8.9219599249968322        1.1556111796660485E-006
   8.9329777351983761        1.1520078176074586E-006
   8.9433945667942449        1.1484786871402898E-006
   8.9528339335217293        1.1451199230706303E-006
   8.9609546835865448        1.1420758566026971E-006
   8.9674633449327743        1.1395194904948553E-006
   8.9721248122174213        1.1376210881300998E-006
   8.9747716884398425        1.1365174886462427E-006
   8.9760289321060611        1.1359867439579980E-006
   8.9786992318596734        1.1348454983148722E-006
   8.9834019507991627        1.1327896931104130E-006
   8.9899682105441219        1.1298234457668865E-006
   8.9981608251868224        1.1259751251947210E-006
   9.0076837255903772        1.1213208496092205E-006
   9.0181927409376907        1.1160074727267318E-006
   9.0293080532508636        1.1102617175395502E-006
   9.0406279292231968        1.1043744800506993E-006
   9.0517432415363697        1.0986604901859006E-006
   9.0622522568836832        1.0934074584516169E-006
   9.0717751572872380        1.0888353848230167E-006
   9.0799677719299385        1.0850807188765071E-006
   9.0865340316748977        1.0822062428989711E-006
   9.0912367506143870        1.0802259843456484E-006
   9.0939070503679993        1.0791314773996980E-006
   9.0951753953978702        1.0786192712742674E-006
   9.0978692218700346        1.0775478335924530E-006
   9.1026133741897173        1.0757151871744664E-006
   9.1092374860708478        1.0732707296602401E-006
   9.1175022818754741        1.0704003006359314E-006
   9.1271090839448590        1.0672921535891673E-006
   9.1377106891394391        1.0641011248288280E-006
   9.1489239330889607        1.0609246610282721E-006
   9.1603435430090254        1.0578032034962710E-006
   9.1715567869585470        1.0547465252157028E-006
   9.1821583921531271        1.0517732019477582E-006
   9.1917651942225120        1.0489428422902562E-006
   9.2000299900271383        1.0463657005983487E-006
   9.2066541019082688        1.0441876865124053E-006
   9.2113982542279516        1.0425606103290501E-006
   9.2140920807001159        1.0416106893733904E-006
   9.2153715758908401        1.0411527786156107E-006
   9.2180890322689191        1.0401657478068651E-006
   9.2228747996941465        1.0383792443271976E-006
   9.2295570174488883        1.0357821463287491E-006
   9.2378943109994847        1.0323787863075913E-006
   9.2475853827244645        1.0282127295735382E-006
   9.2582799838621312        1.0233926656934866E-006
   9.2695915889727249        1.0181072907641959E-006
   9.2811113702701160        1.0126167801127169E-006
   9.2924229753807097        1.0072183593993640E-006
   9.3031175765183765        1.0021975151840159E-006
   9.3128086482433563        9.9778461043989288E-007
   9.3211459417939526        9.9413301576055485E-007
   9.3278281595486945        9.9132253259840520E-007
   9.3326139269739219        9.8938003625551618E-007
   9.3353313833520009        9.8830460307964799E-007
   9.3366220775007864        9.8780098060050766E-007
   9.3393632669721427        9.8674693478905694E-007
   9.3441908312282660        9.8494282351907735E-007
   9.3509314085940574        9.8253666757012394E-007
   9.3593415164746681        9.7971850563570523E-007
   9.3691172258450059        9.7668998106037299E-007
   9.3799052290215794        9.7362875318936681E-007
   9.3913156248179650        9.7065954690980834E-007
   9.4029360149222772        9.6784483634397233E-007
   9.4143464107186627        9.6520025982472832E-007
   9.4251344138952362        9.6272704726678052E-007
   9.4349101232655741        9.6044479866487092E-007
   9.4433202311461848        9.5840913919372365E-007
   9.4500608085119762        9.5670847045558483E-007
   9.4548883727680995        9.5544476014266633E-007
   9.4576295622394557        9.5470841225804156E-007
   9.4589315041435018        9.5435366331751630E-007
   9.4616965298954963        9.5358917470675463E-007
   9.4665660727078684        9.5220478626536797E-007
   9.4733652634221475        9.5018679182069358E-007
   9.4818485022168169        9.4752443577340180E-007
   9.4917092172222723        9.4422557782057516E-007
   9.5025910285335780        9.4033882735670733E-007
   9.5141006445404752        9.3597337332870510E-007
   9.5258220808813032        9.3130521643549315E-007
   9.5373316968882005        9.2656307466124065E-007
   9.5482135081995061        9.2199714062877725E-007
   9.5580742232049616        9.1784259233632645E-007
   9.5665574619996310        9.1429143433667784E-007
   9.5733566527139100        9.1148046810172385E-007
   9.5782261955262822        9.0949469305981689E-007
   9.5809912212782766        9.0837934024074548E-007
   9.5823044597347877        9.0785300522572350E-007
   9.5850934249547830        9.0674293547887488E-007
   9.5900051280487535        9.0481541378910130E-007
   9.5968631858489619        9.0218865327337718E-007
   9.6054198721417308        8.9902851462058756E-007
   9.6153659607720705        8.9553433288057616E-007
   9.6263419863139248        8.9191556710226189E-007
   9.6379512520560571        8.8836371018519370E-007
   9.6497741720629957        8.8502853021864551E-007
   9.6613834378051280        8.8200736449532688E-007
   9.6723594633469823        8.7935056169637789E-007
   9.6823055519773220        8.7707861596995603E-007
   9.6908622382700909        8.7520180169498828E-007
   9.6977202960702993        8.7373372185029437E-007
   9.7026319991642698        8.7269489309419210E-007
   9.7054209643842650        8.7210777236792836E-007
   9.7067455481904474        8.7182931899004536E-007
   9.7095585560658044        8.7123830912990496E-007
   9.7145126011667280        8.7019644188460993E-007
   9.7214297797903040        8.6873221490857244E-007
   9.7300602301652184        8.6687363828209362E-007
   9.7400920604102001        8.6464259801340334E-007
   9.7511627062784285        8.6205787049002416E-007
   9.7628720512805138        8.5914767539339481E-007
   9.7747968923831614        8.5596740497679899E-007
   9.7865062373852467        8.5261413864892701E-007
   9.7975768832534751        8.4922981367674989E-007
   9.8076087134984569        8.4598992796432480E-007
   9.8162391638733713        8.4308153351873479E-007
   9.8231563424969472        8.4067876463999618E-007
   9.8281103875978708        8.3892372865866544E-007
   9.8309233954732278        8.3791602057249627E-007
   9.8322593734262771        8.3743486074083794E-007
   9.8350965271443602        8.3640800490907533E-007
   9.8400930959775863        8.3458497717789021E-007
   9.8470696491619698        8.3201579788140158E-007
   9.8557741802030705        8.2878950627210791E-007
   9.8658921200524592        8.2504348138911795E-007
   9.8770577923428817        8.2096416158276160E-007
   9.8888676461296416        8.1677333574296225E-007
   9.9008948457575894        8.1270009023497740E-007
   9.9127046995443493        8.0894629419263901E-007
   9.9238703718347718        8.0565843964467146E-007
   9.9339883116841605        8.0291658434007789E-007
   9.9426928427252612        8.0074274911554099E-007
   9.9496693959096447        7.9912194555540754E-007
   9.9546659647428708        7.9802498472775210E-007
   9.9575031184609539        7.9742479667774403E-007
   9.9588505393580764        7.9714531251588267E-007
   9.9617119421062466        7.9656329608076118E-007
   9.9667512163971299        7.9557452835873845E-007
   9.9737873978797573        7.9426430020198364E-007
   9.9825663261710904        7.9272613983779309E-007
   9.9927707436146491        7.9103611131250703E-007
   10.004031848423086        7.8923329036576180E-007
   10.015942640519242        7.8731661903744564E-007
   10.028072636102088        7.8526305256031149E-007
   10.039983428198244        7.8306108877928699E-007
   10.051244533006681        7.8074408421375801E-007
   10.061448950450240        7.7840667378368801E-007
   10.070227878741573        7.7619666297975956E-007
   10.077264060224200        7.7428761085572403E-007
   10.082303334515084        7.7284512963053329E-007
   10.085164737263254        7.7199860099508317E-007
   10.086523649901650        7.7158973638553931E-007
   10.089409404867270        7.7070714429148422E-007
   10.094491566341160        7.6910682613949930E-007
   10.101587629859475        7.6678035393461742E-007
   10.110441271985081        7.6374493535199284E-007
   10.120732535012571        7.6006972264382508E-007
   10.132089478434846        7.5589702120148312E-007
   10.144101638365118        7.5144477056874991E-007
   10.156334867332458        7.4698175314405668E-007
   10.168347027262730        7.4278000423359189E-007
   10.179703970685004        7.3906243261522135E-007
   10.189995233712494        7.3596759877422963E-007
   10.198848875838101        7.3354435992361079E-007
   10.205944939356415        7.3177334643116350E-007
   10.211027100830306        7.3060101177015974E-007
   10.213912855795925        7.2997112883212536E-007
   10.215283308972802        7.2968103232129642E-007
   10.218193519343233        7.2908415710166455E-007
   10.223318749725482        7.2809537259275059E-007
   10.230474949016921        7.2684319767272560E-007
   10.239403621560848        7.2547539868063522E-007
   10.249782098162031        7.2412042741080607E-007
   10.261235286293964        7.2285078337151508E-007
   10.273349243583073        7.2166451355589971E-007
   10.285686143364501        7.2049736847037360E-007
   10.297800100653610        7.1926396995511869E-007
   10.309253288785543        7.1790986274524386E-007
   10.319631765386726        7.1644952236883700E-007
   10.328560437930653        7.1497370325117771E-007
   10.335716637222092        7.1362660064254190E-007
   10.340841867604341        7.1256689004001588E-007
   10.343752077974772        7.1192911939248688E-007
   10.345134120487330        7.1161704353356245E-007
   10.348068889449934        7.1093468100954041E-007
   10.353237370465893        7.0966820996293028E-007
   10.360453959267895        7.0776423717844453E-007
   10.369457978814184        7.0517798145551865E-007
   10.379924036978824        7.0190789518878390E-007
   10.391473875916235        6.9803057142277518E-007
   10.403690060088904        6.9371883871713776E-007
   10.416131068114014        6.8922841325056193E-007
   10.428347252286683        6.8485232177910678E-007
   10.439897091224093        6.8086005843133985E-007
   10.450363149388734        6.7744737760065879E-007
   10.459367168935023        6.7471597817136315E-007
   10.466583757737025        6.7268545951276740E-007
   10.471752238752984        6.7132515168454027E-007
   10.474687007715588        6.7058899841113422E-007
   10.476080688361034        6.7024875820731217E-007
   10.479040119103173        6.6954640578682488E-007
   10.484252032478194        6.6837644448608163E-007
   10.491529264528200        6.6688558027985113E-007
   10.500608947660895        6.6525307134531429E-007
   10.511162955378753        6.6365211992229675E-007
   10.522809851217465        6.6220748798411352E-007
   10.535128691798411        6.6096567574017477E-007
   10.547674245496802        6.5989358969495873E-007
   10.559993086077748        6.5890941175132817E-007
   10.571639981916460        6.5793204611278908E-007
   10.582193989634318        6.5692531650056211E-007
   10.591273672767013        6.5591744039681079E-007
   10.598550904817019        6.5499124809891745E-007
   10.603762818192040        6.5425489403027390E-007
   10.606722248934179        6.5380792494727087E-007
   10.608127616509709        6.5358813398874232E-007
   10.611111812218747        6.5310504573911103E-007
   10.616367339678181        6.5219918486036650E-007
   10.623705468713631        6.5081497551184092E-007
   10.632861132016775        6.4889332698732265E-007
   10.643503457277614        6.4639928849885415E-007
   10.655247816113448        6.4335481138807030E-007
   10.667669742627394        6.3986259649434384E-007
   10.680320279428658        6.3610622772835915E-007
   10.692742205942604        6.3232149867969388E-007
   10.704486564778438        6.2874909602515097E-007
   10.715128890039278        6.2558890955145613E-007
   10.724284553342422        6.2297396570723514E-007
   10.731622682377871        6.2096985397954159E-007
   10.736878209837306        6.1959288052947815E-007
   10.739862405546344        6.1883449468153021E-007
   10.741279508849164        6.1848055884197508E-007
   10.744288572712462        6.1774259013869291E-007
   10.749587895981662        6.1648904361042563E-007
   10.756987175739994        6.1484022594443489E-007
   10.766219135797630        6.1295201902753536E-007
   10.776950146591213        6.1098997121831681E-007
   10.788792374519991        6.0909677547907249E-007
   10.801317816491659        6.0736412214177741E-007
   10.814073773825394        6.0582194987140270E-007
   10.826599215797062        6.0445116508636272E-007
   10.838441443725840        6.0321360796592368E-007
   10.849172454519422        6.0208398384264505E-007
   10.858404414577059        6.0106900743889729E-007
   10.865803694335391        6.0020783221578283E-007
   10.871103017604591        5.9955784900466581E-007
   10.874112081467889        5.9917480516092281E-007
   10.875540969295200        5.9898914404396494E-007
   10.878575004500119        5.9858654465624955E-007
   10.883918305304435        5.9784858867405292E-007
   10.891378989523091        5.9675303418308600E-007
   10.900687562919263        5.9527468873738360E-007
   10.911507627235352        5.9339870525109844E-007
   10.923448130352893        5.9113956493183449E-007
   10.936077517307002        5.8855802225940749E-007
   10.948939332602801        5.8576621393344927E-007
   10.961568719556910        5.8291562402529271E-007
   10.973509222674451        5.8017156300791409E-007
   10.984329286990540        5.7768499536438138E-007
   10.993637860386713        5.7557290288700465E-007
   11.001098544605368        5.7391237567002923E-007
   11.006441845409684        5.7274625666881014E-007
   11.009475880614604        5.7209399081457963E-007
   11.010916601763615        5.7178694703169868E-007
   11.013975711497515        5.7114100073557812E-007
   11.019363171562302        5.7002430687967444E-007
   11.026885513978717        5.6851269884497904E-007
   11.036271017297471        5.6670932454754471E-007
   11.047180503125828        5.6473230685467493E-007
   11.059219687527955        5.6269723225919202E-007
   11.071953448989227        5.6069959107753452E-007
   11.084921559676687        5.5880443704554671E-007
   11.097655321137958        5.5704784106944307E-007
   11.109694505540086        5.5544855505174732E-007
   11.120603991368442        5.5402296405010643E-007
   11.129989494687196        5.5279559241677676E-007
   11.137511837103611        5.5180114471578453E-007
   11.142899297168398        5.5107905638857790E-007
   11.145958406902299        5.5066441565322986E-007
   11.147411010170210        5.5046621527701261E-007
   11.150495297620456        5.5004237438403034E-007
   11.155927098671064        5.4928518092129063E-007
   11.163511353022679        5.4820251626385396E-007
   11.172974102848055        5.4680584596587212E-007
   11.183973378178443        5.4511393468142892E-007
   11.196111649960978        5.4316006734645758E-007
   11.208950215454133        5.4099965020079487E-007
   11.222025058962847        5.3871348863997080E-007
   11.234863624456002        5.3640342912156650E-007
   11.247001896238537        5.3418095122236620E-007
   11.258001171568925        5.3215302552744564E-007
   11.267463921394301        5.3041053767545884E-007
   11.275048175745916        5.2902249674818940E-007
   11.280479976796524        5.2803597711935629E-007
   11.283564264246770        5.2747935258255759E-007
   11.285028798430782        5.2721605152239402E-007
   11.288138366784738        5.2665930940126276E-007
   11.293614690546518        5.2568713479596684E-007
   11.301261110570772        5.2434957740710781E-007
   11.310801423486815        5.2271725800297575E-007
   11.321890856308995        5.2087616640476126E-007
   11.334128621567759        5.1891918132600333E-007
   11.347072420617518        5.1693592114032895E-007
   11.360254434377083        5.1500415219580370E-007
   11.373198233426843        5.1318566071016554E-007
   11.385435998685606        5.1152734788381015E-007
   11.396525431507786        5.1006575408207142E-007
   11.406065744423829        5.0883193883010714E-007
   11.413712164448084        5.0785423838830791E-007
   11.419188488209864        5.0715812408728391E-007
   11.422298056563820        5.0676385791259651E-007
   11.423774570461136        5.0657682199759817E-007
   11.426909522906161        5.0617994492136751E-007
   11.432430551104465        5.0548123960086166E-007
   11.440139390538800        5.0450435440914615E-007
   11.449757583129553        5.0327949783201449E-007
   11.460937541433289        5.0184134211783832E-007
   11.473275206264104        5.0022898513053370E-007
   11.486324668395188        4.9848778617990051E-007
   11.499614289835197        4.9667172160789591E-007
   11.512663751966281        4.9484435273930705E-007
   11.525001416797096        4.9307706874088428E-007
   11.536181375100831        4.9144460858424553E-007
   11.545799567691585        4.9001911223086343E-007
   11.553508407125920        4.8886439280134451E-007
   11.559029435324224        4.8803166601588305E-007
   11.562164387769249        4.8755697613295473E-007
   11.563652930177071        4.8733115927994135E-007
   11.566813369900528        4.8685088152930047E-007
   11.572379284260709        4.8600265644497519E-007
   11.580150796842561        4.8481439391164580E-007
   11.589847185692069        4.8332825215455608E-007
   11.601118037467122        4.8160082582589873E-007
   11.613556007965808        4.7970177120093528E-007
   11.626711562702939        4.7771014845728224E-007
   11.640109229252991        4.7570873698943283E-007
   11.653264783990121        4.7377753941667172E-007
   11.665702754488807        4.7198815947901076E-007
   11.676973606263861        4.7040038035702246E-007
